tenant	app_profile	epg	aep	aep_desc	encap_id	interface_mode	interface	leafs	pod
TenantA	AppProfileA	EPG1	aep-srv01	For SRV01	100	trunk	 1/7	1001	1
TenantA	AppProfileA	EPG2	aep-srv01	For SRV01	101	trunk			
TenantA	AppProfileA	EPG3	aep-srv01	For SRV01	102	trunk			
TenantA	AppProfileA	EPG4	aep-srv01	For SRV01	103	trunk			
TenantA	AppProfileA	EPG5	aep-srv01	For SRV01	104	trunk			
TenantA	AppProfileA	EPG6	aep-srv01	For SRV01	105	trunk			
TenantA	AppProfileA	EPG7	aep-srv01	For SRV01	106	trunk			
TenantA	AppProfileA	EPG8	aep-srv01	For SRV01	107	trunk			
TenantA	AppProfileA	EPG9	aep-srv01	For SRV01	108	trunk			
TenantA	AppProfileA	EPG9			199	trunk	 1/7	1001	1
